timestamp,ax,ay,az
2026-01-28 16:45:23,0.178,0.195,-10.413
2026-01-28 16:45:23,0.212,0.237,-10.417
2026-01-28 16:45:23,0.449,0.339,-10.417
2026-01-28 16:45:23,0.496,0.33,-10.386
2026-01-28 16:45:23,0.342,0.361,-10.435
2026-01-28 16:45:23,0.481,0.315,-10.417
2026-01-28 16:45:23,0.295,0.254,-10.422
2026-01-28 16:45:23,0.476,0.327,-10.376
2026-01-28 16:45:23,0.271,0.295,-10.41
2026-01-28 16:45:23,0.212,0.271,-10.383
2026-01-28 16:45:23,0.364,0.293,-10.425
2026-01-28 16:45:23,0.386,0.269,-10.405
2026-01-28 16:45:23,0.391,0.288,-10.371
2026-01-28 16:45:23,0.461,0.391,-10.344
2026-01-28 16:45:23,0.439,0.303,-10.391
2026-01-28 16:45:23,0.598,0.291,-10.349
2026-01-28 16:45:23,0.322,0.229,-10.427
2026-01-28 16:45:23,0.234,0.232,-10.466
2026-01-28 16:45:24,0.452,0.303,-10.432
2026-01-28 16:45:24,0.286,0.208,-10.408
2026-01-28 16:45:24,0.391,0.286,-10.325
2026-01-28 16:45:24,0.525,0.327,-10.376
2026-01-28 16:45:24,0.425,0.3,-10.439
2026-01-28 16:45:24,0.522,0.327,-10.415
2026-01-28 16:45:24,0.208,0.164,-10.352
2026-01-28 16:45:24,0.308,0.264,-10.518
2026-01-28 16:45:24,0.369,0.303,-10.398
2026-01-28 16:45:24,0.244,0.205,-10.381
2026-01-28 16:45:24,0.378,0.303,-10.439
2026-01-28 16:45:24,0.381,0.332,-10.464
2026-01-28 16:45:24,0.271,0.283,-10.405
2026-01-28 16:45:24,0.317,0.31,-10.439
2026-01-28 16:45:24,0.486,0.315,-10.417
2026-01-28 16:45:24,0.359,0.266,-10.366
2026-01-28 16:45:24,0.449,0.22,-10.432
2026-01-28 16:45:24,0.317,0.303,-10.459
2026-01-28 16:45:24,0.32,0.303,-10.474
2026-01-28 16:45:24,0.312,0.21,-10.41
2026-01-28 16:45:24,0.466,0.239,-10.374
2026-01-28 16:45:24,0.327,0.33,-10.408
2026-01-28 16:45:24,0.281,0.244,-10.498
2026-01-28 16:45:24,0.505,0.356,-10.437
2026-01-28 16:45:24,0.474,0.344,-10.405
2026-01-28 16:45:24,0.371,0.327,-10.432
2026-01-28 16:45:24,0.273,0.247,-10.442
2026-01-28 16:45:24,0.266,0.19,-10.552
2026-01-28 16:45:24,0.266,0.242,-10.386
2026-01-28 16:45:24,0.486,0.249,-10.435
2026-01-28 16:45:24,0.527,0.317,-10.425
2026-01-28 16:45:24,0.361,0.208,-10.405
2026-01-28 16:45:24,0.378,0.249,-10.349
2026-01-28 16:45:24,0.422,0.232,-10.564
2026-01-28 16:45:24,0.276,0.322,-10.359
2026-01-28 16:45:24,0.251,0.291,-10.425
2026-01-28 16:45:24,0.308,0.2,-10.522
2026-01-28 16:45:24,0.405,0.339,-10.366
2026-01-28 16:45:24,0.359,0.293,-10.476
2026-01-28 16:45:24,0.227,0.234,-10.42
2026-01-28 16:45:24,0.449,0.256,-10.439
2026-01-28 16:45:24,0.232,0.303,-10.359
2026-01-28 16:45:24,0.249,0.19,-10.571
2026-01-28 16:45:24,0.464,0.325,-10.269
2026-01-28 16:45:24,0.505,0.31,-10.425
2026-01-28 16:45:24,0.515,0.281,-10.457
2026-01-28 16:45:24,0.388,0.237,-10.273
2026-01-28 16:45:24,0.3,0.269,-10.408
2026-01-28 16:45:24,0.374,0.359,-10.479
2026-01-28 16:45:24,0.522,0.286,-10.386
2026-01-28 16:45:24,0.305,0.256,-10.432
2026-01-28 16:45:24,0.303,0.266,-10.391
2026-01-28 16:45:24,0.486,0.322,-10.491
2026-01-28 16:45:24,0.52,0.273,-10.43
2026-01-28 16:45:24,0.305,0.164,-10.457
2026-01-28 16:45:24,0.371,0.242,-10.383
2026-01-28 16:45:24,0.32,0.203,-10.479
2026-01-28 16:45:24,0.254,0.239,-10.51
2026-01-28 16:45:24,0.251,0.305,-10.369
2026-01-28 16:45:24,0.41,0.21,-10.439
2026-01-28 16:45:24,0.488,0.31,-10.369
2026-01-28 16:45:24,0.339,0.286,-10.469
2026-01-28 16:45:24,0.562,0.342,-10.327
2026-01-28 16:45:24,0.447,0.308,-10.42
2026-01-28 16:45:24,0.31,0.266,-10.493
2026-01-28 16:45:24,0.398,0.286,-10.371
2026-01-28 16:45:24,0.391,0.327,-10.361
2026-01-28 16:45:24,0.208,0.19,-10.469
2026-01-28 16:45:24,0.383,0.193,-10.405
2026-01-28 16:45:24,0.312,0.315,-10.366
2026-01-28 16:45:24,0.491,0.249,-10.491
2026-01-28 16:45:24,0.303,0.237,-10.247
2026-01-28 16:45:24,0.337,0.291,-10.581
2026-01-28 16:45:24,0.215,0.188,-10.21
2026-01-28 16:45:24,0.239,0.251,-10.452
2026-01-28 16:45:24,0.3,0.244,-10.469
2026-01-28 16:45:24,0.52,0.312,-10.408
2026-01-28 16:45:24,0.435,0.332,-10.391
2026-01-28 16:45:24,0.325,0.251,-10.479
2026-01-28 16:45:24,0.269,0.251,-10.464
2026-01-28 16:45:24,0.352,0.273,-10.422
2026-01-28 16:45:24,0.33,0.305,-10.415
2026-01-28 16:45:24,0.186,0.247,-10.415
2026-01-28 16:45:24,0.383,0.303,-10.339
2026-01-28 16:45:24,0.474,0.286,-10.479
2026-01-28 16:45:24,0.483,0.332,-10.505
2026-01-28 16:45:24,0.405,0.254,-10.347
2026-01-28 16:45:24,0.513,0.308,-10.53
2026-01-28 16:45:24,0.447,0.417,-10.415
2026-01-28 16:45:24,0.43,0.674,-10.381
2026-01-28 16:45:25,0.083,0.071,-10.364
2026-01-28 16:45:25,0.012,0.083,-10.435
2026-01-28 16:45:25,0.298,0.515,-10.393
2026-01-28 16:45:25,-0.31,-0.142,-10.916
2026-01-28 16:45:25,-0.366,-0.5,-10.61
2026-01-28 16:45:25,-0.4,-0.203,-10.676
2026-01-28 16:45:25,-0.356,-0.449,-10.457
2026-01-28 16:45:25,-0.784,-0.366,-10.09
2026-01-28 16:45:25,-0.64,-0.542,-10.237
2026-01-28 16:45:25,-0.842,-0.527,-10.339
2026-01-28 16:45:25,-0.381,-0.283,-10.283
2026-01-28 16:45:25,-0.247,-0.198,-10.432
2026-01-28 16:45:25,0.012,-0.078,-10.649
2026-01-28 16:45:25,0.21,0.295,-10.652
2026-01-28 16:45:25,-0.159,-0.173,-10.62
2026-01-28 16:45:25,0.347,0.999,-6.743
2026-01-28 16:45:25,-0.173,0.881,-8.65
2026-01-28 16:45:25,0.156,0.769,-9.58
2026-01-28 16:45:25,-0.063,0.183,-10.828
2026-01-28 16:45:25,0.479,0.366,-10.881
2026-01-28 16:45:25,0.286,0.381,-10.349
2026-01-28 16:45:25,0.305,0.537,-10.229
2026-01-28 16:45:25,0.317,0.364,-10.391
2026-01-28 16:45:25,0.283,0.259,-10.635
2026-01-28 16:45:25,0.288,0.442,-10.298
2026-01-28 16:45:25,0.383,0.4,-10.43
2026-01-28 16:45:25,0.374,0.425,-10.408
2026-01-28 16:45:25,0.425,0.408,-10.425
2026-01-28 16:45:25,0.308,0.408,-10.359
2026-01-28 16:45:25,0.364,0.486,-10.376
2026-01-28 16:45:25,0.371,0.383,-10.403
2026-01-28 16:45:25,0.366,0.352,-10.447
2026-01-28 16:45:25,0.369,0.374,-10.415
2026-01-28 16:45:25,0.435,0.376,-10.405
2026-01-28 16:45:25,0.208,0.325,-10.435
2026-01-28 16:45:25,0.286,0.33,-10.413
2026-01-28 16:45:25,0.376,0.369,-10.432
2026-01-28 16:45:25,0.396,0.417,-10.369
2026-01-28 16:45:25,0.176,0.391,-10.442
2026-01-28 16:45:25,0.234,0.32,-10.466
2026-01-28 16:45:25,0.208,0.339,-10.415
2026-01-28 16:45:25,0.457,0.413,-10.413
2026-01-28 16:45:25,0.276,0.344,-10.403
2026-01-28 16:45:25,0.359,0.408,-10.405
2026-01-28 16:45:25,0.215,0.322,-10.527
2026-01-28 16:45:25,0.291,0.378,-10.486
2026-01-28 16:45:25,0.488,0.337,-10.41
2026-01-28 16:45:25,0.288,0.366,-10.325
2026-01-28 16:45:25,0.278,0.417,-10.391
2026-01-28 16:45:25,0.305,0.342,-10.425
2026-01-28 16:45:25,0.056,0.366,-10.623
2026-01-28 16:45:25,0.203,0.261,-10.339
2026-01-28 16:45:25,0.176,0.325,-10.571
2026-01-28 16:45:25,0.325,0.408,-10.444
2026-01-28 16:45:25,0.488,0.337,-10.388
2026-01-28 16:45:25,0.447,0.398,-10.471
2026-01-28 16:45:25,0.439,0.376,-10.459
2026-01-28 16:45:25,0.22,0.371,-10.549
2026-01-28 16:45:25,0.22,0.286,-10.383
2026-01-28 16:45:25,0.42,0.422,-10.437
2026-01-28 16:45:25,0.388,0.439,-10.413
2026-01-28 16:45:25,0.347,0.354,-10.444
2026-01-28 16:45:25,0.11,0.281,-10.405
2026-01-28 16:45:25,0.381,0.4,-10.391
2026-01-28 16:45:25,0.098,0.305,-10.386
2026-01-28 16:45:25,0.271,0.312,-10.457
2026-01-28 16:45:25,0.342,0.41,-10.378
2026-01-28 16:45:25,0.166,0.322,-10.4
2026-01-28 16:45:25,0.273,0.374,-10.403
2026-01-28 16:45:25,0.483,0.427,-10.437
2026-01-28 16:45:25,0.215,0.349,-10.413
2026-01-28 16:45:25,0.315,0.408,-10.337
2026-01-28 16:45:25,0.249,0.369,-10.476
2026-01-28 16:45:25,0.105,0.308,-10.352
2026-01-28 16:45:25,0.125,0.322,-10.354
2026-01-28 16:45:25,0.388,0.381,-10.405
2026-01-28 16:45:25,0.215,0.332,-10.398
2026-01-28 16:45:25,0.435,0.422,-10.439
2026-01-28 16:45:25,0.317,0.371,-10.408
2026-01-28 16:45:25,0.43,0.378,-10.403
2026-01-28 16:45:25,0.349,0.374,-10.476
2026-01-28 16:45:25,0.264,0.344,-10.41
2026-01-28 16:45:25,0.352,0.325,-10.422
2026-01-28 16:45:25,0.442,0.366,-10.334
2026-01-28 16:45:25,0.474,0.396,-10.444
2026-01-28 16:45:25,0.354,0.444,-10.454
2026-01-28 16:45:25,0.173,0.308,-10.439
2026-01-28 16:45:25,0.332,0.3,-10.371
2026-01-28 16:45:25,0.432,0.452,-10.464
2026-01-28 16:45:25,0.254,0.383,-10.388
2026-01-28 16:45:25,0.298,0.396,-10.518
2026-01-28 16:45:25,0.408,0.383,-10.388
2026-01-28 16:45:26,0.22,0.432,-10.454
2026-01-28 16:45:26,0.308,0.354,-10.388
2026-01-28 16:45:26,0.493,0.449,-10.405
2026-01-28 16:45:26,0.144,0.432,-10.483
2026-01-28 16:45:26,0.225,0.31,-10.444
2026-01-28 16:45:26,0.249,0.349,-10.415
2026-01-28 16:45:26,0.4,0.405,-10.444
2026-01-28 16:45:26,0.305,0.41,-10.361
2026-01-28 16:45:26,0.151,0.256,-10.476
2026-01-28 16:45:26,0.178,0.334,-10.386
2026-01-28 16:45:26,0.166,0.291,-10.442
2026-01-28 16:45:26,0.41,0.371,-10.386
2026-01-28 16:45:26,0.266,0.349,-10.42
2026-01-28 16:45:26,0.278,0.386,-10.234
2026-01-28 16:45:26,0.466,0.454,-10.635
2026-01-28 16:45:26,0.308,0.366,-10.259
2026-01-28 16:45:26,0.205,0.31,-10.444
2026-01-28 16:45:26,0.442,0.427,-10.464
2026-01-28 16:45:26,0.457,0.356,-10.432
2026-01-28 16:45:26,0.432,0.437,-10.376
2026-01-28 16:45:26,0.259,0.305,-10.405
2026-01-28 16:45:26,0.298,0.33,-10.476
2026-01-28 16:45:26,0.295,0.293,-10.393
2026-01-28 16:45:26,0.249,0.31,-10.439
2026-01-28 16:45:26,0.288,0.339,-10.449
2026-01-28 16:45:26,0.332,0.459,-10.437
2026-01-28 16:45:26,0.405,0.466,-10.398
2026-01-28 16:45:26,0.4,0.417,-10.283
2026-01-28 16:45:26,0.364,0.532,-10.457
2026-01-28 16:45:26,0.342,0.312,-10.466
2026-01-28 16:45:26,0.325,0.408,-10.339
2026-01-28 16:45:26,0.276,0.405,-10.457
2026-01-28 16:45:26,0.19,0.286,-10.366
2026-01-28 16:45:26,0.264,0.322,-10.464
2026-01-28 16:45:26,0.181,0.308,-10.41
2026-01-28 16:45:26,0.396,0.349,-10.425
2026-01-28 16:45:26,0.371,0.427,-10.312
2026-01-28 16:45:26,0.439,0.439,-10.432
2026-01-28 16:45:26,0.479,0.386,-10.425
2026-01-28 16:45:26,0.186,0.332,-10.498
2026-01-28 16:45:26,0.298,0.325,-10.5
2026-01-28 16:45:26,0.212,0.303,-10.417
2026-01-28 16:45:26,0.369,0.334,-10.435
2026-01-28 16:45:26,0.295,0.403,-10.432
2026-01-28 16:45:26,0.356,0.337,-10.391
2026-01-28 16:45:26,0.303,0.293,-10.383
2026-01-28 16:45:26,0.374,0.339,-10.112
2026-01-28 16:45:26,0.215,0.256,-10.527
2026-01-28 16:45:26,0.356,0.315,-10.444
2026-01-28 16:45:26,0.444,0.325,-10.3
2026-01-28 16:45:26,0.325,0.422,-10.437
2026-01-28 16:45:26,0.339,0.352,-10.476
2026-01-28 16:45:26,0.41,0.342,-10.359
2026-01-28 16:45:26,0.447,0.4,-10.447
2026-01-28 16:45:26,0.234,0.344,-10.53
2026-01-28 16:45:26,0.215,0.374,-10.364
2026-01-28 16:45:26,0.173,0.41,-10.508
2026-01-28 16:45:26,0.334,0.352,-10.413
2026-01-28 16:45:26,0.322,0.361,-10.374
2026-01-28 16:45:26,0.32,0.366,-10.398
2026-01-28 16:45:26,0.4,0.303,-10.598
2026-01-28 16:45:26,0.212,0.278,-10.388
2026-01-28 16:45:26,0.337,0.43,-10.457
2026-01-28 16:45:26,0.376,0.332,-10.442
2026-01-28 16:45:26,0.43,0.461,-10.408
2026-01-28 16:45:26,0.227,0.295,-10.344
2026-01-28 16:45:26,0.195,0.396,-10.398
2026-01-28 16:45:26,0.437,0.427,-10.415
2026-01-28 16:45:26,0.308,0.366,-10.471
2026-01-28 16:45:26,0.43,0.386,-10.366
2026-01-28 16:45:26,0.439,0.42,-10.476
2026-01-28 16:45:26,0.308,0.413,-10.452
2026-01-28 16:45:26,0.247,0.347,-10.442
2026-01-28 16:45:26,0.271,0.366,-10.393
2026-01-28 16:45:26,0.298,0.344,-10.288
2026-01-28 16:45:26,0.332,0.435,-10.435
2026-01-28 16:45:26,0.43,0.405,-10.425
2026-01-28 16:45:26,0.33,0.417,-10.417
2026-01-28 16:45:26,0.469,0.356,-10.476
2026-01-28 16:45:26,0.129,0.303,-10.51
2026-01-28 16:45:26,0.417,0.349,-10.417
2026-01-28 16:45:26,0.266,0.403,-10.352
2026-01-28 16:45:26,0.4,0.388,-10.396
2026-01-28 16:45:26,0.215,0.315,-10.43
2026-01-28 16:45:26,0.381,0.439,-10.435
2026-01-28 16:45:26,0.271,0.356,-10.454
2026-01-28 16:45:26,0.444,0.403,-10.454
2026-01-28 16:45:26,0.349,0.403,-10.471
2026-01-28 16:45:26,0.354,0.461,-10.439
2026-01-28 16:45:26,0.354,0.396,-10.41
2026-01-28 16:45:27,0.183,0.327,-10.293
2026-01-28 16:45:27,0.139,0.312,-10.403
2026-01-28 16:45:27,0.305,0.41,-10.393
2026-01-28 16:45:27,0.369,0.415,-10.449
2026-01-28 16:45:27,0.442,0.4,-10.396
2026-01-28 16:45:27,0.43,0.383,-10.442
2026-01-28 16:45:27,0.459,0.396,-10.51
2026-01-28 16:45:27,0.132,0.308,-10.466
2026-01-28 16:45:27,0.442,0.371,-10.425
2026-01-28 16:45:27,0.178,0.31,-10.449
2026-01-28 16:45:27,0.347,0.398,-10.457
2026-01-28 16:45:27,0.137,0.325,-10.476
2026-01-28 16:45:27,0.281,0.4,-10.457
2026-01-28 16:45:27,0.447,0.396,-10.466
2026-01-28 16:45:27,0.493,0.403,-10.386
2026-01-28 16:45:27,0.215,0.32,-10.386
2026-01-28 16:45:27,0.391,0.359,-10.32
2026-01-28 16:45:27,0.225,0.325,-10.378
2026-01-28 16:45:27,0.442,0.337,-10.447
2026-01-28 16:45:27,0.107,0.295,-10.432
2026-01-28 16:45:27,0.264,0.374,-10.405
2026-01-28 16:45:27,0.31,0.359,-10.398
2026-01-28 16:45:27,0.2,0.32,-10.359
2026-01-28 16:45:27,0.398,0.305,-10.42
2026-01-28 16:45:27,0.41,0.388,-10.444
2026-01-28 16:45:27,0.295,0.342,-10.457
2026-01-28 16:45:27,0.417,0.417,-10.391
2026-01-28 16:45:27,0.247,0.366,-10.432
2026-01-28 16:45:27,0.447,0.417,-10.352
2026-01-28 16:45:27,0.107,0.3,-10.388
2026-01-28 16:45:27,0.09,0.327,-10.461
2026-01-28 16:45:27,0.195,0.344,-10.417
2026-01-28 16:45:27,0.43,0.42,-10.427
2026-01-28 16:45:27,0.332,0.415,-10.457
2026-01-28 16:45:27,0.291,0.371,-10.459
2026-01-28 16:45:27,0.449,0.408,-10.305
2026-01-28 16:45:27,0.334,0.391,-10.476
2026-01-28 16:45:27,0.234,0.347,-10.464
2026-01-28 16:45:27,0.217,0.386,-10.427
2026-01-28 16:45:27,0.374,0.408,-10.386
2026-01-28 16:45:27,0.198,0.278,-10.444
2026-01-28 16:45:27,0.239,0.378,-10.308
2026-01-28 16:45:27,0.134,0.33,-10.378
2026-01-28 16:45:27,0.381,0.42,-10.315
2026-01-28 16:45:27,0.171,0.378,-10.454
2026-01-28 16:45:27,0.146,0.315,-10.371
2026-01-28 16:45:27,0.256,0.369,-10.447
2026-01-28 16:45:27,0.364,0.391,-10.378
2026-01-28 16:45:27,0.391,0.396,-10.461
2026-01-28 16:45:27,0.371,0.374,-10.413
2026-01-28 16:45:27,0.198,0.337,-10.464
2026-01-28 16:45:27,0.203,0.374,-10.391
2026-01-28 16:45:27,0.381,0.442,-10.537
2026-01-28 16:45:27,0.171,0.312,-10.425
2026-01-28 16:45:27,0.239,0.359,-10.288
2026-01-28 16:45:27,0.225,0.33,-10.427
2026-01-28 16:45:27,0.42,0.442,-10.496
2026-01-28 16:45:27,0.352,0.33,-10.457
2026-01-28 16:45:27,0.222,0.332,-10.447
2026-01-28 16:45:27,0.261,0.354,-10.435
2026-01-28 16:45:27,0.176,0.288,-10.435
2026-01-28 16:45:27,0.229,0.344,-10.413
2026-01-28 16:45:27,0.4,0.366,-10.366
2026-01-28 16:45:27,0.493,0.388,-10.466
2026-01-28 16:45:27,0.403,0.359,-10.332
2026-01-28 16:45:27,0.234,0.286,-10.491
2026-01-28 16:45:27,0.41,0.359,-10.371
2026-01-28 16:45:27,0.198,0.361,-10.361
2026-01-28 16:45:27,0.4,0.361,-10.376
2026-01-28 16:45:27,0.342,0.388,-10.417
2026-01-28 16:45:27,0.305,0.376,-10.413
2026-01-28 16:45:27,0.244,0.315,-10.493
2026-01-28 16:45:27,0.271,0.33,-10.364
2026-01-28 16:45:27,0.215,0.315,-10.339
2026-01-28 16:45:27,0.293,0.415,-10.435
2026-01-28 16:45:27,0.425,0.41,-10.413
2026-01-28 16:45:27,0.295,0.322,-10.444
2026-01-28 16:45:27,0.374,0.408,-10.383
2026-01-28 16:45:27,0.225,0.366,-10.457
2026-01-28 16:45:27,0.225,0.33,-10.457
2026-01-28 16:45:27,0.168,0.269,-10.427
2026-01-28 16:45:27,0.481,0.371,-10.435
2026-01-28 16:45:27,0.166,0.283,-10.4
2026-01-28 16:45:27,0.168,0.3,-10.342
2026-01-28 16:45:27,0.439,0.437,-10.518
2026-01-28 16:45:27,0.254,0.33,-10.461
2026-01-28 16:45:27,0.208,0.276,-10.479
2026-01-28 16:45:27,0.227,0.342,-10.471
2026-01-28 16:45:27,0.276,0.378,-10.396
2026-01-28 16:45:27,0.183,0.356,-10.425
2026-01-28 16:45:27,0.1,0.315,-10.381
2026-01-28 16:45:27,0.247,0.293,-10.383
2026-01-28 16:45:28,0.369,0.281,-10.481
2026-01-28 16:45:28,0.32,0.317,-10.435
2026-01-28 16:45:28,0.181,0.303,-10.427
2026-01-28 16:45:28,0.31,0.359,-10.471
2026-01-28 16:45:28,0.247,0.332,-10.388
2026-01-28 16:45:28,0.178,0.393,-10.476
2026-01-28 16:45:28,0.386,0.417,-10.479
2026-01-28 16:45:28,0.454,0.447,-10.459
2026-01-28 16:45:28,0.308,0.352,-10.437
2026-01-28 16:45:28,0.105,0.251,-10.381
2026-01-28 16:45:28,0.371,0.308,-10.42
2026-01-28 16:45:28,0.386,0.393,-10.361
2026-01-28 16:45:28,0.283,0.388,-10.549
2026-01-28 16:45:28,0.293,0.391,-10.361
2026-01-28 16:45:28,0.347,0.41,-10.381
2026-01-28 16:45:28,0.447,0.417,-10.43
2026-01-28 16:45:28,0.432,0.449,-10.464
2026-01-28 16:45:28,0.21,0.33,-10.408
2026-01-28 16:45:28,0.264,0.352,-10.393
2026-01-28 16:45:28,0.437,0.381,-10.474
2026-01-28 16:45:28,0.415,0.422,-10.449
2026-01-28 16:45:28,0.195,0.33,-10.481
2026-01-28 16:45:28,0.259,0.281,-10.522
2026-01-28 16:45:28,0.356,0.378,-10.393
2026-01-28 16:45:28,0.305,0.356,-10.41
2026-01-28 16:45:28,0.171,0.273,-10.476
2026-01-28 16:45:28,0.288,0.312,-10.405
2026-01-28 16:45:28,0.19,0.322,-10.371
2026-01-28 16:45:28,0.312,0.291,-10.374
2026-01-28 16:45:28,0.43,0.42,-10.349
2026-01-28 16:45:28,0.386,0.361,-10.505
2026-01-28 16:45:28,0.291,0.293,-10.459
2026-01-28 16:45:28,0.417,0.452,-10.393
2026-01-28 16:45:28,0.317,0.444,-10.422
2026-01-28 16:45:28,0.476,0.439,-10.278
2026-01-28 16:45:28,0.342,0.317,-10.383
2026-01-28 16:45:28,0.371,0.405,-10.403
2026-01-28 16:45:28,0.295,0.337,-10.452
2026-01-28 16:45:28,0.266,0.342,-10.444
2026-01-28 16:45:28,0.227,0.293,-10.442
2026-01-28 16:45:28,0.3,0.291,-10.415
2026-01-28 16:45:28,0.425,0.422,-10.417
2026-01-28 16:45:28,0.181,0.264,-10.483
2026-01-28 16:45:28,0.291,0.342,-10.393
2026-01-28 16:45:28,0.41,0.437,-10.435
2026-01-28 16:45:28,0.293,0.354,-10.432
2026-01-28 16:45:28,0.43,0.386,-10.508
2026-01-28 16:45:28,0.322,0.339,-10.422
2026-01-28 16:45:28,0.105,0.281,-10.471
2026-01-28 16:45:28,0.432,0.366,-10.461
2026-01-28 16:45:28,0.239,0.291,-10.42
2026-01-28 16:45:28,0.205,0.364,-10.442
2026-01-28 16:45:28,0.188,0.291,-10.571
2026-01-28 16:45:28,0.366,0.354,-10.442
2026-01-28 16:45:28,0.205,0.3,-10.474
2026-01-28 16:45:28,0.254,0.339,-10.347
2026-01-28 16:45:28,0.481,0.366,-10.466
2026-01-28 16:45:28,0.378,0.322,-10.405
2026-01-28 16:45:28,0.356,0.322,-10.415
2026-01-28 16:45:28,0.31,0.408,-10.408
2026-01-28 16:45:28,0.381,0.437,-10.425
2026-01-28 16:45:28,0.41,0.42,-10.415
2026-01-28 16:45:28,0.374,0.359,-10.381
2026-01-28 16:45:28,0.439,0.474,-10.513
2026-01-28 16:45:28,0.305,0.41,-10.437
2026-01-28 16:45:28,0.3,0.332,-10.369
2026-01-28 16:45:28,0.356,0.442,-10.459
2026-01-28 16:45:28,0.51,0.354,-10.361
2026-01-28 16:45:28,0.349,0.381,-10.408
2026-01-28 16:45:28,0.276,0.4,-10.474
2026-01-28 16:45:28,0.439,0.449,-10.366
2026-01-28 16:45:28,0.317,0.374,-10.435
2026-01-28 16:45:28,0.381,0.408,-10.371
2026-01-28 16:45:28,0.408,0.393,-10.452
2026-01-28 16:45:28,0.3,0.378,-10.447
2026-01-28 16:45:28,0.181,0.352,-10.466
2026-01-28 16:45:28,0.427,0.4,-10.432
2026-01-28 16:45:28,0.325,0.356,-10.479
2026-01-28 16:45:28,0.159,0.322,-10.479
2026-01-28 16:45:28,0.364,0.378,-10.388
2026-01-28 16:45:28,0.22,0.383,-10.464
2026-01-28 16:45:28,0.383,0.369,-10.479
2026-01-28 16:45:28,0.408,0.337,-10.437
2026-01-28 16:45:28,0.5,0.459,-10.31
2026-01-28 16:45:28,0.237,0.286,-10.486
2026-01-28 16:45:28,0.32,0.388,-10.459
2026-01-28 16:45:28,0.376,0.344,-10.449
2026-01-28 16:45:28,0.315,0.361,-10.332
2026-01-28 16:45:28,0.378,0.374,-10.415
2026-01-28 16:45:28,0.352,0.344,-10.43
2026-01-28 16:45:28,0.332,0.359,-10.405
2026-01-28 16:45:29,0.298,0.408,-10.437
2026-01-28 16:45:29,0.242,0.264,-10.518
2026-01-28 16:45:29,0.374,0.342,-10.471
2026-01-28 16:45:29,0.422,0.378,-10.391
2026-01-28 16:45:29,0.225,0.361,-10.347
2026-01-28 16:45:29,0.398,0.388,-10.427
2026-01-28 16:45:29,0.398,0.381,-10.386
2026-01-28 16:45:29,0.476,0.403,-10.403
2026-01-28 16:45:29,0.234,0.295,-10.364
2026-01-28 16:45:29,0.254,0.354,-10.398
2026-01-28 16:45:29,0.195,0.295,-10.339
2026-01-28 16:45:29,0.413,0.349,-10.447
2026-01-28 16:45:29,0.288,0.378,-10.525
2026-01-28 16:45:29,0.493,0.417,-10.378
2026-01-28 16:45:29,0.229,0.364,-10.496
2026-01-28 16:45:29,0.195,0.327,-10.476
2026-01-28 16:45:29,0.173,0.376,-10.403
2026-01-28 16:45:29,0.137,0.356,-10.43
2026-01-28 16:45:29,0.435,0.403,-10.442
2026-01-28 16:45:29,0.249,0.334,-10.43
2026-01-28 16:45:29,0.3,0.359,-10.488
2026-01-28 16:45:29,0.229,0.322,-10.444
2026-01-28 16:45:29,0.486,0.408,-10.405
2026-01-28 16:45:29,0.425,0.386,-10.403
2026-01-28 16:45:29,0.417,0.366,-10.439
2026-01-28 16:45:29,0.242,0.344,-10.4
2026-01-28 16:45:29,0.227,0.349,-10.469
2026-01-28 16:45:29,0.342,0.396,-10.459
2026-01-28 16:45:29,0.347,0.339,-10.466
2026-01-28 16:45:29,0.391,0.364,-10.483
2026-01-28 16:45:29,0.205,0.32,-10.405
2026-01-28 16:45:29,0.271,0.393,-10.491
2026-01-28 16:45:29,0.247,0.308,-10.374
2026-01-28 16:45:29,0.198,0.271,-10.457
2026-01-28 16:45:29,0.464,0.347,-10.464
2026-01-28 16:45:29,0.322,0.356,-10.457
2026-01-28 16:45:29,0.347,0.378,-10.374
2026-01-28 16:45:29,0.298,0.317,-10.381
2026-01-28 16:45:29,0.334,0.3,-10.364
2026-01-28 16:45:29,0.303,0.344,-10.391
2026-01-28 16:45:29,0.415,0.41,-10.359
2026-01-28 16:45:29,0.317,0.383,-10.432
2026-01-28 16:45:29,0.405,0.442,-10.398
2026-01-28 16:45:29,0.476,0.435,-10.586
2026-01-28 16:45:29,0.283,0.339,-10.371
2026-01-28 16:45:29,0.398,0.43,-10.388
2026-01-28 16:45:29,0.371,0.388,-10.437
2026-01-28 16:45:29,0.408,0.413,-10.388
2026-01-28 16:45:29,0.317,0.356,-10.505
2026-01-28 16:45:29,0.271,0.378,-10.447
2026-01-28 16:45:29,0.291,0.356,-10.432
2026-01-28 16:45:29,0.474,0.352,-10.386
2026-01-28 16:45:29,0.413,0.359,-10.452
2026-01-28 16:45:29,0.237,0.317,-10.408
2026-01-28 16:45:29,0.225,0.361,-10.461
2026-01-28 16:45:29,0.374,0.43,-10.479
2026-01-28 16:45:29,0.22,0.339,-10.383
2026-01-28 16:45:29,0.21,0.344,-10.41
2026-01-28 16:45:29,0.42,0.381,-10.374
2026-01-28 16:45:29,0.249,0.298,-10.42
2026-01-28 16:45:29,0.422,0.364,-10.415
2026-01-28 16:45:29,0.447,0.344,-10.425
2026-01-28 16:45:29,0.352,0.378,-10.498
2026-01-28 16:45:29,0.256,0.325,-10.476
